title,author,genre,publisher,price,rating,reviews_count,sales_rank,year,log_reviews,author_bestseller_count,book_age,is_recent,price_category,rating_category,reviews_category,genre_avg_price,price_vs_genre_avg,rating_reviews_interaction,price_zscore,reviews_percentile,genre_encoded,author_encoded,publisher_encoded
Future Business Principles,Colleen Hoover,health,Hachette,12.35,3.3,823,921,2023,6.714170529909472,46,3,1,budget,low,medium,18.720967741935485,-6.370967741935486,22.156762748701258,-1.0109284934216294,60.7429718875502,5,4,1
Money Story,James Clear,health,Hachette,7.42,4.4,6597,785,2019,8.794521851788527,43,7,0,budget,high,high,18.720967741935485,-11.300967741935485,38.695896147869526,-1.7932079954450602,97.99196787148594,5,9,1
Future Marketing Workbook,Delia Owens,history,O'Reilly Media,32.88,4.8,12219,1778,2021,9.410829232725586,59,5,0,premium,high,high,17.616060606060607,15.263939393939395,45.17198031708281,1.9077413215314494,99.79919678714859,6,6,5
Advanced Space Handbook,Tim Ferriss,history,Macmillan,14.36,4.3,61,3237,2017,4.127134385045092,50,9,0,mid_range,high,low,17.616060606060607,-3.2560606060606077,17.746677855693893,-0.4069540112337542,2.86144578313253,6,17,4
Cooking Anthology,Walter Isaacson,technology,Amazon KDP,21.22,3.7,112,4639,2022,4.727387818712341,49,4,0,mid_range,medium,low,27.96157894736842,-6.741578947368421,17.491334929235663,-1.00747459051557,7.1787148594377514,13,18,0
Business Collection,Stephen King,nonfiction,Indie Pub,23.44,5.0,1166,850,2013,7.062191632286556,66,13,0,mid_range,high,high,17.289710144927536,6.150289855072465,35.31095816143278,1.0042173149585532,72.9417670682731,8,15,3
Future Fitness System,Stephen King,nonfiction,Amazon KDP,15.39,4.5,3796,1208,2014,8.241966560231802,66,12,0,mid_range,high,high,17.289710144927536,-1.8997101449275355,37.08884952104311,-0.3101840508159563,95.18072289156626,8,15,0
Mystery System,Agatha Christie,mystery,HarperCollins,9.81,3.5,192,2164,2020,5.262690188904886,39,6,0,budget,low,low,18.75859649122807,-8.948596491228068,18.4194156611671,-1.3697313867665037,15.612449799196787,7,0,2
Dark History Secrets,Walter Isaacson,fantasy,Penguin Random House,19.63,4.5,217,1133,2012,5.384495062789089,49,14,0,mid_range,high,low,16.82627906976744,2.803720930232558,24.230227782550898,0.37785470701699697,18.62449799196787,3,18,6
AI Collection,Colleen Hoover,science fiction,Amazon KDP,11.75,3.8,499,1107,2013,6.214608098422191,46,13,0,budget,medium,medium,23.323882352941176,-11.573882352941176,23.615510774004328,-0.21946917547763822,42.821285140562246,11,4,0
The Ultimate History Framework,Simon Sinek,business,Penguin Random House,30.24,4.2,437,2995,2011,6.082218910376446,56,15,0,premium,medium,medium,26.626666666666665,3.6133333333333333,25.545319423581077,0.56580316549938,39.1566265060241,1,14,6
Forgotten Baking Chronicles,Neil Gaiman,technology,Simon & Schuster,23.81,4.6,178,3139,2017,5.187385805840755,50,9,0,mid_range,high,low,27.96157894736842,-4.151578947368421,23.86197470686747,-0.6204199836042482,14.708835341365461,13,12,7
Forgotten Cooking Secrets,Colleen Hoover,business,Amazon KDP,27.5,4.6,888,1243,2017,6.790097235513905,46,9,0,premium,high,medium,26.626666666666665,0.8733333333333348,31.23444728336396,0.13675316361700907,62.75100401606426,1,4,0
Future Time Methods,Brene Brown,history,O'Reilly Media,21.65,4.5,313,1642,2018,5.749392985908253,53,8,0,mid_range,high,low,17.616060606060607,4.0339393939393915,25.872268436587138,0.5041760630566523,28.514056224899598,6,3,5
Beginner's Leadership Methods,Delia Owens,fantasy,Simon & Schuster,11.18,4.2,27,7193,2012,3.332204510175204,59,14,0,budget,medium,low,16.82627906976744,-5.646279069767441,13.995258942735857,-0.7609434664619817,0.8032128514056224,3,6,7
Mystery Anthology,Neil Gaiman,fantasy,Hachette,16.3,3.4,983,1926,2024,6.891625897052253,50,2,1,mid_range,low,medium,16.82627906976744,-0.5262790697674404,23.43152804997766,-0.07092611164394949,66.71686746987952,3,12,1
Bright History Guide,Yuval Noah Harari,fiction,Amazon KDP,14.67,4.2,290,1792,2021,5.673323267171493,44,5,0,mid_range,medium,low,25.9630303030303,-11.293030303030301,23.82795772212027,-0.1891324926546572,26.606425702811244,4,19,0
Dark Machine Learning Anthology,Agatha Christie,health,Hachette,10.7,3.9,1157,2363,2010,7.05444965813294,39,16,0,budget,medium,high,18.720967741935485,-8.020967741935486,27.512353666718464,-1.2727461766546235,72.48995983935743,5,0,1
Advanced Design Principles,Simon Sinek,health,Macmillan,19.18,4.9,465,3648,2021,6.144185634125646,56,5,0,mid_range,high,medium,18.720967741935485,0.4590322580645143,30.106509607215667,0.07283803777918849,40.66265060240964,5,14,4
Lost Machine Learning Framework,Stephen King,fantasy,HarperCollins,4.99,4.1,1140,1560,2011,7.039660349862076,66,15,0,budget,medium,high,16.82627906976744,-11.836279069767441,28.86260743443451,-1.5951636669158133,71.98795180722891,3,15,2
Hidden Baking Strategies,Stephen King,science fiction,HarperCollins,16.86,4.1,958,1137,2019,6.8658910748834385,66,7,0,mid_range,medium,medium,23.323882352941176,-6.463882352941177,28.150153407022096,-0.12257105153863548,65.96385542168674,11,15,2
Money Methods,Delia Owens,business,Indie Pub,30.84,4.0,772,1815,2018,6.650279048587422,59,8,0,premium,medium,medium,26.626666666666665,4.213333333333335,26.60111619434969,0.6597557206561039,58.93574297188755,1,6,3
Meditation Workbook,Tim Ferriss,science fiction,HarperCollins,12.56,4.0,910,1630,2024,6.814542897259958,50,2,1,budget,medium,medium,23.323882352941176,-10.763882352941176,27.258171589039833,-0.20410959027399983,63.65461847389559,11,17,2
Marketing Masterclass,Delia Owens,health,Indie Pub,16.45,4.0,2186,1092,2012,7.690286020676768,59,14,0,mid_range,medium,high,18.720967741935485,-2.270967741935486,30.761144082707073,-0.3603512199335836,88.35341365461848,5,6,3
Complete Meditation: The Anthology,Dale Carnegie,history,Hachette,21.01,3.7,54,2390,2022,4.007333185232471,48,4,0,mid_range,medium,low,17.616060606060607,3.3939393939393945,14.827132785360144,0.4241865915140107,2.3092369477911645,6,5,1
Dark Time Methods,Brand New Author,nonfiction,Indie Pub,5.65,5.0,233,4353,2017,5.455321115357702,49,9,0,budget,high,low,17.289710144927536,-11.639710144927536,27.27660557678851,-1.900528063566729,20.783132530120483,8,2,3
The Ultimate History Anthology,Neil Gaiman,fantasy,HarperCollins,21.63,3.1,1045,2192,2014,6.952728644624869,50,12,0,mid_range,low,high,16.82627906976744,4.803720930232558,21.553458798337093,0.6473927362427907,69.77911646586345,3,12,2
Beginner's Marketing Journal,Robert Kiyosaki,fiction,Macmillan,16.18,5.0,263,866,2014,5.575949103146316,52,12,0,mid_range,high,low,25.9630303030303,-9.783030303030301,27.879745515731578,-0.16384343770260426,24.548192771084338,4,13,4
Fitness Handbook,Stephen King,mystery,Amazon KDP,16.69,5.0,1726,1090,2013,7.454141078146678,66,13,0,mid_range,high,high,18.75859649122807,-2.0685964912280674,37.27070539073339,-0.3166330656843937,83.08232931726907,7,15,0
Advanced Love Masterclass,Dale Carnegie,science fiction,Macmillan,15.91,3.8,473,1333,2024,6.161207321695077,48,2,1,mid_range,medium,medium,23.323882352941176,-7.413882352941176,23.412587822441292,-0.1405853798638904,41.365461847389554,11,5,4
Advanced AI Collection,Dale Carnegie,fantasy,Indie Pub,19.15,4.0,353,3041,2011,5.869296913133774,48,15,0,mid_range,medium,low,16.82627906976744,2.3237209302325574,23.477187652535097,0.31316558000280637,32.07831325301205,3,5,3
Cooking Strategies,Malcolm Gladwell,fiction,Penguin Random House,17.39,3.9,1599,1764,2011,7.3777589082278725,44,15,0,mid_range,medium,high,25.9630303030303,-8.5730303030303,28.7732597420887,-0.1435786983039393,81.62650602409639,4,10,6
Cooking Guide,Delia Owens,fiction,Macmillan,13.65,4.4,387,1654,2016,5.961005339623274,59,10,0,budget,high,medium,25.9630303030303,-12.3130303030303,26.228423494342405,-0.2062151655361764,35.291164658634536,4,6,4
Python Story,Stephen King,science,Simon & Schuster,28.78,4.9,1945,1226,2018,7.57353126274595,66,8,0,premium,high,high,34.48933333333333,-5.709333333333326,37.11030318745516,-0.1036992826504104,85.99397590361446,10,15,7
Modern Machine Learning Story,Dale Carnegie,nonfiction,Macmillan,17.07,3.6,403,1142,2020,6.0014148779611505,48,6,0,mid_range,medium,medium,17.289710144927536,-0.21971014492753582,21.60509356066014,-0.035874200567363124,36.44578313253012,8,5,4
Future Love Saga,Neil Gaiman,science fiction,HarperCollins,6.11,4.2,1152,1668,2012,7.050122520269059,50,14,0,budget,medium,high,23.323882352941176,-17.213882352941177,29.610514585130048,-0.32641739837704636,72.38955823293173,11,12,2
Business Methods,Robert Kiyosaki,mystery,O'Reilly Media,31.4,4.3,8941,1290,2017,9.098514556793926,52,9,0,premium,high,high,18.75859649122807,12.64140350877193,39.12361259421388,1.934976862094361,99.19678714859438,7,13,5
AI Anthology,James Clear,history,Penguin Random House,15.55,4.6,2176,743,2025,7.685703061234547,43,1,1,mid_range,high,high,17.616060606060607,-2.0660606060606064,35.35423408167892,-0.25822358758415404,88.15261044176707,6,9,6
Essential Data Science Story,George R.R. Martin,science fiction,HarperCollins,11.05,4.9,3902,1682,2012,8.269500767180615,53,14,0,budget,high,high,23.323882352941176,-12.273882352941175,40.52055375918501,-0.2327428910857208,95.38152610441767,11,7,2
Time Saga,Brand New Author,science,Indie Pub,32.97,4.1,147,2514,2022,4.997212273764115,49,4,0,premium,medium,low,34.48933333333333,-1.5193333333333285,20.488570322432867,-0.02759582731904307,11.345381526104417,10,2,3
Marketing Strategies,Neil Gaiman,mystery,HarperCollins,15.28,5.0,132,1391,2013,4.890349128221754,50,13,0,mid_range,high,low,18.75859649122807,-3.4785964912280694,24.45174564110877,-0.5324569948596519,9.738955823293173,7,12,2
Lost Mystery Journal,George R.R. Martin,cooking,Macmillan,14.21,3.4,223,1627,2023,5.4116460518550396,53,3,1,budget,low,low,17.460945945945944,-3.2509459459459435,18.399596576307133,-0.44706925202445313,19.477911646586346,2,7,4
Modern Love Story,Robert Kiyosaki,science fiction,Indie Pub,19.12,3.9,334,823,2023,5.814130531825066,52,3,1,mid_range,medium,low,23.323882352941176,-4.203882352941175,22.675109074117756,-0.07971591257539744,30.522088353413658,11,13,3
AI Framework,Walter Isaacson,fantasy,HarperCollins,13.32,3.4,643,1199,2012,6.467698726104354,49,14,0,budget,low,medium,16.82627906976744,-3.506279069767441,21.9901756687548,-0.4725377751903823,52.108433734939766,3,18,2
Hidden Love Journal,Stephen King,biography,Penguin Random House,13.77,4.2,63,1057,2020,4.1588830833596715,66,6,0,budget,medium,low,24.535342465753423,-10.765342465753424,17.46730895011062,-0.18911350505068608,3.2128514056224895,0,15,6
Forgotten Business Strategies,Michelle Obama,health,Hachette,13.85,5.0,7237,877,2019,8.887100204123687,49,7,0,budget,high,high,18.720967741935485,-4.870967741935486,44.43550102061843,-0.7729124177552712,98.59437751004016,5,11,1
Secret Love Masterclass,Walter Isaacson,business,,23.66,4.2,3653,3588,2013,8.203577736937952,49,13,0,mid_range,medium,high,26.626666666666665,-2.966666666666665,34.4550264951394,-0.4645431893860221,94.67871485943775,1,18,8
Past Design: The Trilogy,Brene Brown,biography,Macmillan,15.07,4.1,847,1438,2023,6.742880635791903,53,3,1,mid_range,medium,medium,24.535342465753423,-9.465342465753423,27.6458106067468,-0.16627655793562873,61.64658634538153,0,3,4
Bright History System,Brand New Author,nonfiction,Hachette,12.13,3.9,378,2559,2010,5.937536205082426,49,16,0,budget,medium,medium,17.289710144927536,-5.159710144927535,23.156391199821464,-0.8424757840364407,34.38755020080321,8,2,1
Hidden Data Science Story,James Clear,technology,,21.44,5.0,791,979,2014,6.674561391814426,43,12,0,mid_range,high,medium,27.96157894736842,-6.521578947368418,33.37280695907213,-0.9745973652180828,59.63855421686747,13,9,8
Lost War Chronicles,James Clear,science fiction,HarperCollins,4.99,3.5,3540,982,2016,8.172164452111904,43,10,0,budget,low,high,23.323882352941176,-18.333882352941174,28.602575582391665,-0.3476553433499785,94.37751004016064,11,9,2
Design Handbook,Simon Sinek,technology,Indie Pub,23.29,3.8,104,2349,2012,4.653960350157523,56,14,0,mid_range,medium,low,27.96157894736842,-4.67157894736842,17.685049330598588,-0.6981297888528533,6.325301204819277,13,14,3
Lost Design Collection,Colleen Hoover,fantasy,Hachette,9.45,5.0,3952,644,2024,8.282230063296685,46,2,1,budget,high,high,16.82627906976744,-7.376279069767442,41.41115031648343,-0.9940938617422934,95.48192771084338,3,4,1
Complete History Anthology,Brene Brown,cooking,Macmillan,18.61,4.4,162,3647,2013,5.093750200806762,53,13,0,mid_range,high,low,17.460945945945944,1.149054054054055,22.412500883549757,0.15801761857105753,13.704819277108435,2,3,4
Forgotten Machine Learning Guide,Simon Sinek,romance,Penguin Random House,8.89,4.0,741,1060,2017,6.60934924316738,56,9,0,budget,medium,medium,17.3478125,-8.4578125,26.43739697266952,-1.6056251463297093,57.58032128514057,9,14,6
AI Guide,Simon Sinek,self-help,Macmillan,18.55,4.8,619,1125,2014,6.429719478039138,56,12,0,mid_range,high,medium,24.81764705882353,-6.267647058823528,30.86265349458786,-0.10649589262377476,50.50200803212851,12,14,4
Bright Meditation Saga,Neil Gaiman,history,Simon & Schuster,9.59,4.0,1127,1604,2014,7.028201432058005,50,12,0,budget,medium,high,17.616060606060607,-8.026060606060607,28.11280572823202,-1.0031255413250078,71.53614457831326,6,12,7
Python Collection,Dale Carnegie,romance,HarperCollins,16.63,4.1,629,4003,2022,6.4457198193855785,48,4,0,mid_range,medium,medium,17.3478125,-0.7178125000000009,26.42745125948087,-0.1362690175916995,51.104417670682736,9,5,2
AI Workbook,Tim Ferriss,fiction,Amazon KDP,12.39,3.5,350,1408,2022,5.860786223465865,50,4,0,budget,low,low,25.9630303030303,-13.5730303030303,20.51275178213053,-0.227317290860406,31.72690763052209,4,17,0
Complete Space: The Masterclass,Tim Ferriss,nonfiction,Simon & Schuster,7.22,5.0,228,1217,2024,5.43372200355424,50,2,1,budget,high,low,17.289710144927536,-10.069710144927537,27.1686100177712,-1.6441789773225082,20.481927710843372,8,17,7
Modern War Secrets,Neil Gaiman,self-help,Amazon KDP,4.99,4.2,789,1564,2012,6.672032945461067,50,14,0,budget,medium,medium,24.81764705882353,-19.82764705882353,28.022538370936484,-0.33689883178503754,59.43775100401606,12,12,0
Advanced Love Framework,J.K. Rowling,technology,HarperCollins,22.28,4.8,558,1724,2013,6.326149473155099,52,13,0,mid_range,high,medium,27.96157894736842,-5.681578947368418,30.365517471144475,-0.8490661413549514,47.03815261044177,13,8,2
Advanced Baking Story,Stephen King,science fiction,Macmillan,15.57,4.5,716,970,2013,6.57507584059962,66,13,0,mid_range,high,medium,23.323882352941176,-7.753882352941176,29.587841282698292,-0.14703261315924476,56.325301204819276,11,15,4
Forgotten Leadership Collection,Colleen Hoover,biography,Simon & Schuster,16.54,4.6,222,1165,2025,5.407171771460119,46,1,1,mid_range,high,low,24.535342465753423,-7.995342465753424,24.872990148716546,-0.14045324081321778,19.176706827309236,0,4,7
Complete Money Collection,Alex Michaelides,fantasy,Indie Pub,15.85,4.4,471,2158,2020,6.156978985585555,48,6,0,mid_range,high,medium,16.82627906976744,-0.9762790697674415,27.090707536576446,-0.13157216821975323,41.1144578313253,3,1,3
Complete History Collection,Simon Sinek,fantasy,Hachette,12.3,3.7,418,2904,2011,6.037870919922137,56,15,0,budget,medium,medium,16.82627906976744,-4.52627906976744,22.34012240371191,-0.610002170095537,37.75100401606426,3,14,1
Data Science Saga,Michelle Obama,history,Penguin Random House,17.04,4.4,1845,1516,2021,7.520776415062797,49,5,0,mid_range,high,high,17.616060606060607,-0.5760606060606079,33.09141622627631,-0.07199809914894079,84.83935742971887,6,11,6
Gardening System,George R.R. Martin,cooking,Penguin Random House,16.28,4.7,4741,1115,2024,8.464214266625351,53,2,1,mid_range,high,high,17.460945945945944,-1.1809459459459433,39.781807053139154,-0.16240338335792867,96.5863453815261,2,7,6
Future War Bible,Walter Isaacson,mystery,Simon & Schuster,10.8,4.2,130,4096,2011,4.875197323201151,49,15,0,budget,medium,low,18.75859649122807,-7.958596491228068,20.475828757444837,-1.218195436494514,9.437751004016064,7,18,7
Secret Business: The Chronicles,J.K. Rowling,romance,Penguin Random House,17.59,3.8,427,2818,2017,6.059123195581797,52,9,0,mid_range,medium,medium,17.3478125,0.2421875,23.024668143210825,0.04597670380216238,38.25301204819277,9,8,6
Beginner's Design Handbook,Dale Carnegie,technology,Hachette,21.94,3.5,86,4573,2022,4.465908118654584,48,4,0,mid_range,low,low,27.96157894736842,-6.021578947368418,15.630678415291044,-0.8998763986328855,5.471887550200803,13,5,1
Dark Mystery Methods,Tim Ferriss,biography,HarperCollins,10.12,5.0,275,1407,2020,5.62040086571715,50,6,0,budget,high,low,24.535342465753423,-14.415342465753424,28.10200432858575,-0.2532326257968086,25.502008032128515,0,17,2
Dark Cooking Framework,Brand New Author,science,Simon & Schuster,27.47,4.6,227,1862,2020,5.429345628954441,49,6,0,premium,high,low,34.48933333333333,-7.0193333333333285,24.974989893190426,-0.12749296438885704,20.33132530120482,10,2,7
Hidden War Story,Agatha Christie,science,Simon & Schuster,22.12,4.2,6784,1906,2012,8.82246957226897,39,14,0,mid_range,medium,high,34.48933333333333,-12.369333333333326,37.054372203529674,-0.2246656340840397,98.39357429718876,10,0,7
The Ultimate Love Methods,Tara Westover,fantasy,HarperCollins,25.75,5.0,540,1787,2023,6.293419278846481,46,3,1,premium,high,medium,16.82627906976744,8.923720930232559,31.467096394232406,1.202641076447926,45.78313253012048,3,16,2
Essential Cooking Bible,Malcolm Gladwell,business,Indie Pub,26.87,4.2,2156,941,2025,7.676473646389156,44,1,1,premium,medium,high,26.626666666666665,0.24333333333333584,32.24118931483446,0.03810298070244942,87.85140562248996,1,10,3
Design Workbook,Robert Kiyosaki,science,Penguin Random House,28.16,3.7,2224,837,2020,7.707512194600341,52,6,0,premium,medium,high,34.48933333333333,-6.329333333333327,28.517795120021262,-0.11496041446555309,88.75502008032129,10,13,6
Love Secrets,J.K. Rowling,business,Simon & Schuster,21.36,4.5,418,2219,2015,6.037870919922137,52,11,0,mid_range,high,medium,26.626666666666665,-5.266666666666666,27.170419139649617,-0.8246946508201295,37.75100401606426,1,8,7
Advanced History Anthology,Brand New Author,history,Hachette,15.89,4.5,633,2309,2024,6.452048954437226,49,2,1,mid_range,high,medium,17.616060606060607,-1.7260606060606065,29.034220294967515,-0.21572918082712547,51.204819277108435,6,2,1
